Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Casting;Guion;Montaje;DOP;Resumen
689;The Travelling Players;4.566;7.491;1975;222;Greece;ελληνικά;0;0;['Drama', 'War', 'History'];['Theo Angelopoulos'];['Eva Kotamanidou', 'Vangelis Kazan', 'Aliki Georgouli', 'Kiriakos Katrivanos', 'Stratos Pahis', 'Nina Papazaphiropoulou', 'Giannis Fyrios', 'Alekos Boubis', 'Maria Vassiliou', 'Grigoris Evangelatos', 'Petros Zarkadis', 'Kostas Styliaris', 'Nena Mendi', 'Giorgos Mazis', 'Costas Messaris', 'Stelios Lionakis', 'Yorgos Kafkas', 'Giannis Kafaloukos', 'Kostas Mandilas', 'Minas Konstantopoulos', 'Mary Antonopoulou', 'R. Ntinou', 'Thanos Grammenos', 'Babis Pisimisis', 'Danis Katranidis', 'D. Peletis', 'Giorgos Koutiris', 'T. Loudaros', 'Takis Doukakos', 'Iakovos Pairidis', 'Kaiti Ibrohori', 'Katerina Bourlou', 'Roza Neogeni', 'A. Johnson', 'Giorgos Tzifos', 'Dimitris Mitsopoulos', 'Christoforos Nezer', 'Alexis Argyriou', 'Kostas Pavlou', 'Giorgos Verlis', 'Ketty Grigoratou', 'Panos Kokkinopoulos', 'S. Stamatellos', 'Vasilis Tsaglos'];['Theo Angelopoulos'];['Takis Davlopoulos'];['Giorgos Arvanitis'];"This expansive Greek drama follows a troupe of theater actors as they perform around their country during World War II. While the production that they put on is entitled ""Golfo the Shepherdess,"" the thespians end up echoing scenes from classic Greek tales in their own lives, as Elektra plots revenge on her mother for the death of her father, and seeks help from her brother, Orestes, a young anti-fascist rebel."
626;Un Chien Andalou;16.92;7.532;1929;21;France;No Language;0;0;['Fantasy', 'Comedy'];['Luis Buñuel'];['Simone Mareuil', 'Pierre Batcheff', 'Luis Buñuel', 'Salvador Dalí', 'Robert Hommet', 'Marval', 'Fano Messan', 'Jaume Miravitlles'];['Luis Buñuel', 'Salvador Dalí'];['Luis Buñuel'];['Albert Duverger'];Un Chien Andalou is an European avant-garde surrealist film, a collaboration between director Luis Buñuel and Salvador Dali.
1626;Vivre Sa Vie;10.949;7.824;1962;84;France;Français;64000;24517;['Drama'];['Jean-Luc Godard'];['Anna Karina', 'Sady Rebbot', 'André S. Labarthe', 'Guylaine Schlumberger', 'Gérard Hoffman', 'Monique Messine', 'Paul Pavel', 'Dimitri Dineff', 'Peter Kassovitz', 'Eric Schlumberger', 'Brice Parain', 'Henri Attal', 'Gilles Quéant', 'Odile Geoffroy', 'Marcel Charton', 'Jack Florency', 'Alfred Adam', 'Mario Botti', 'Gisèle Braunberger', 'Jean Ferrat', 'Jean-Paul Savignac', 'László Szabó', 'Jean-Luc Godard'];['Jean-Luc Godard'];['Agnès Guillemot', 'Jean-Luc Godard'];['Raoul Coutard'];Twelve episodic tales in the life of a Parisian woman and her slow descent into prostitution.
651058;Weekend;1.202;0.0;1967;19;Belgium;[];0;0;[];['David McNeill'];[];[];[];[];Romp through a world full of Rube Goldberg devices, then to a jungle trek, then to paradise...
92990;Yellow Earth;5.234;7.342;1984;86;China;普通话;0;0;['Drama', 'Music', 'History'];['Chen Kaige'];['Wang Xueqi', 'Xue Bai', 'Tuo Tan', 'Quiang Liu'];['Chen Kaige', 'Ziliang Zhang'];[];['Zhang Yimou'];"A Communist soldier is sent to the countryside to collect folk songs for the Communist Revolution. There he stays with a peasant family and learns that the happy songs he was sent to collect do not exist; the songs he finds are about hardship and suffering. He returns to the army, but promises to come back for the young girl, Cuiqiao, who has been spellbound by his talk of the freedom women have under Communist rule and who wants to join the Communist Army."
12491;Accattone;13.459;7.737;1961;117;Italy;Italiano;0;0;['Drama'];['Pier Paolo Pasolini'];"['Franco Citti', 'Franca Pasut', 'Silvana Corsini', 'Paola Guidi', 'Adriana Asti', 'Luciano Conti', 'Luciano Gonini', 'Renato Capogna', 'Alfredo Leggi', 'Galeazzo Riccardi', 'Leonardo Muraglia', 'Giuseppe Ristagno', 'Roberto Giovannoni', 'Mario Cipriani', 'Roberto Scaringella', 'Silvio Citti', 'Giovanni Orgitano', 'Piero Morgia', 'Umberto Bevilacqua', 'Franco Bevilacqua', 'Amerigo Bevilacqua', 'Sergio Fioravanti', 'Adele Cambria', 'Adriano Mazzelli', 'Mario Castiglione', 'Dino Frondi', 'Tommaso Nuovo', 'Romolo Orazi', 'Massimo Cacciafeste', 'Francesco Orazi', 'Mario Guerani', ""Stefano D'Arrigo"", 'Enrico Fioravanti', 'Nino Russo', 'Edgardo Siroli', 'Renato Terra', 'Emanuele Di Bari', 'Franco Marucci', 'Carlo Sardoni', 'Adriana Moneta', 'Polidor', 'Danilo Alleva', 'Sergio Citti', 'Elsa Morante', 'Gabriele Baldini', 'Franco Venditti', 'Luisa Loiano']";['Pier Paolo Pasolini'];['Nino Baragli'];['Tonino Delli Colli'];A pimp with no other means to provide for himself finds his life spiralling out of control when his prostitute is sent to prison.
5879;In the Realm of the Senses;29.25;6.541;1976;105;France;日本語;0;0;['Drama', 'Romance'];['Nagisa Ōshima'];['Tatsuya Fuji', 'Eiko Matsuda', 'Aoi Nakajima', 'Meika Seri', 'Mariko Abe', 'Tomi Mitsuboshi', 'Hiroko Fuji', 'Taiji Tonoyama', 'Naomi Shiraishi', 'Machiko Aoki', 'Yuriko Azuma', 'Kiyomi Yasuda', 'Rei Minami', 'Komikichi Hori', 'Kyôko Okada', 'Kikuhei Matsunoya', 'Yasuko Matsui', 'Kyōji Kokonoe', 'Hitomi Fukuhara', 'Katsue Tamiyama', 'Shinkichi Noda', 'Kanae Kobayashi', 'Akiko Koyama', 'Kimiko Ishii'];['Nagisa Ōshima', 'Kōji Wakamatsu'];['Keiichi Uraoka', 'Patrick Sauvion'];['Hideo Itô'];A passionate telling of the story of Sada Abe, a woman whose affair with her master led to an obsessive and ultimately destructive sexual relationship.
50759;An Autumn Afternoon;8.083;7.802;1962;114;Japan;日本語;0;0;['Drama'];['Yasujirō Ozu'];['Chishū Ryū', 'Shima Iwashita', 'Keiji Sada', 'Mariko Okada', 'Teruo Yoshida', 'Noriko Maki', 'Shinichirô Mikami', 'Nobuo Nakamura', 'Eijirō Tōno', 'Kuniko Miyake', 'Kyōko Kishida', 'Ryuji Kita', 'Toyo Takahashi', 'Shinobu Asaji', 'Masao Oda', 'Fujio Suga', 'Zenichi Inagawa', 'Daisuke Katō', 'Haruko Sugimura', 'Michiyo Tamaki', 'Matsuko Shiga', 'Tami Yamamoto', 'Kentarô Imai', 'Yoshikazu Inagawa', 'Hisayo Komachi'];['Yasujirō Ozu', 'Kōgo Noda'];['Yoshiyasu Hamamura'];['Yûharu Atsuta'];Shuhei Hirayama is a widower with a 24-year-old daughter. Gradually, he comes to realize that she should not be obliged to look after him for the rest of his life, so he arranges a marriage for her.
649;Belle de Jour;17.484;7.415;1967;101;France;Français;0;0;['Drama', 'Romance'];['Luis Buñuel'];['Catherine Deneuve', 'Jean Sorel', 'Michel Piccoli', 'Geneviève Page', 'Pierre Clémenti', 'Françoise Fabian', 'Macha Méril', 'Muni', 'Maria Latour', 'Claude Cerval', 'Michel Charrel', 'Iska Khan', 'Bernard Musson', 'Marcel Charvey', 'François Maistre', 'Francisco Rabal', 'Georges Marchal', 'Francis Blanche', 'Luis Buñuel', 'Marc Eyraud', 'Bernard Fresson'];['Luis Buñuel', 'Jean-Claude Carrière'];['Louisette Hautecoeur'];['Sacha Vierny'];Beautiful young housewife Séverine Serizy cannot reconcile her masochistic fantasies with her everyday life alongside dutiful husband Pierre. When her lovestruck friend Henri mentions a secretive high-class brothel run by Madame Anais, Séverine begins to work there during the day under the name Belle de Jour. But when one of her clients grows possessive, she must try to go back to her normal life.
48365;Boudu Saved from Drowning;8.528;6.959;1932;84;France;Français;0;0;['Comedy'];['Jean Renoir'];"['Michel Simon', 'Marcelle Hainia', 'Sévérine Lerczinska', 'Jean Gehret', 'Max Dalban', 'Jean Dasté', 'Charles Granval', 'Geneviève Cadix', 'Jacques Becker', ""Georges D'Arnoux"", 'Régine Lutèce', 'Jane Pierson']";['Jean Renoir', 'Albert Valentin'];['Marguerite Renoir', 'Suzanne de Troeye'];['Marcel Lucien', 'Georges Asselin'];Michel Simon gives one of the most memorable performances in screen history as Boudu, a Parisian tramp who takes a suicidal plunge into the Seine and is rescued by a well-to-do bookseller, Edouard Lestingois. The Lestingois family decides to take in the irrepressible bum, and he shows his gratitude by shaking the household to its foundations. With Boudu Saved from Drowning, legendary director Jean Renoir takes advantage of a host of Parisian locations and the anarchic charms of his lead actor to create an effervescent satire of the bourgeoisie.
851;Brief Encounter;11.265;7.762;1945;86;United Kingdom;English;0;0;['Drama', 'Romance'];['David Lean'];['Celia Johnson', 'Trevor Howard', 'Stanley Holloway', 'Joyce Carey', 'Cyril Raymond', 'Everley Gregg', 'Marjorie Mars', 'Margaret Barton', 'Wilfred Babbage', 'Alfie Bass', 'Wallace Bosco', 'Sydney Bromley', 'Noël Coward', 'Valentine Dyall', 'Irene Handl', 'Dennis Harkin', 'Avis Scott'];['Ronald Neame', 'David Lean', 'Anthony Havelock-Allan'];['Jack Harris'];['Robert Krasker'];Returning home from a shopping trip to a nearby town, bored suburban housewife Laura Jesson is thrown by happenstance into an acquaintance with virtuous doctor Alec Harvey. Their casual friendship soon develops during their weekly visits into something more emotionally fulfilling than either expected, and they must wrestle with the potential havoc their deepening relationship would have on their lives and the lives of those they love.
9540;Dead Ringers;12.848;7.151;1988;115;Canada;English;13000000;8038508;['Thriller', 'Horror'];['David Cronenberg'];['Jeremy Irons', 'Geneviève Bujold', 'Heidi von Palleske', 'Barbara Gordon', 'Shirley Douglas', 'Stephen Lack', 'Nick Nichols', 'Lynne Cormack', 'Damir Andrei', 'Miriam Newhouse', 'David Hughes', 'Richard W. Farrell', 'Warren Davis', 'Marsha Moreau', 'Denis Akiyama', 'Dee McCafferty', 'Jane Luk', 'Jill Hennessy', 'David Cronenberg'];[];['Ronald Sanders'];['Peter Suschitzky'];Elliot, a successful gynecologist, works at the same practice as his identical twin, Beverly. Elliot is attracted to many of his patients and has affairs with them. When he inevitably loses interest, he will give the woman over to Beverly, the meeker of the two, without the woman knowing the difference. Beverly falls hard for one of the patients, Claire, but when she inadvertently deceives him, he slips into a state of madness.
759;Gentlemen Prefer Blondes;17.087;7.338;1953;91;United States of America;Français;2300000;5300000;['Music', 'Comedy', 'Romance'];['Howard Hawks'];"['Marilyn Monroe', 'Jane Russell', 'Charles Coburn', 'Elliott Reid', 'Tommy Noonan', 'George Winslow', 'Marcel Dalio', 'Taylor Holmes', 'Norma Varden', 'Howard Wendell', 'Steven Geray', 'Henri Letondal', 'Bess Flowers', 'Noel Neill', 'Robert Fuller', 'Ralph Peters', 'Harold Miller', 'Judy Landon', 'Ron Nyman', ""Monty O'Grady"", 'Colin Kenny', 'Arthur Tovey', 'George Chakiris', 'John Alban', 'Harry Carey, Jr.', 'Kip Behar', 'Bobby Diamond', 'James H. Russell']";['Charles Lederer'];['Hugh S. Fowler'];['Harry J. Wild'];Lorelei Lee is a beautiful showgirl engaged to be married to the wealthy Gus Esmond, much to the disapproval of Gus' rich father, Esmond Sr., who thinks that Lorelei is just after his money. When Lorelei goes on a cruise accompanied only by her best friend, Dorothy Shaw, Esmond Sr. hires Ernie Malone, a private detective, to follow her and report any questionable behavior that would disqualify her from the marriage.
5544;Hiroshima Mon Amour;15.249;7.831;1959;92;France;English;0;3193;['Drama', 'History', 'Romance'];['Alain Resnais'];['Emmanuelle Riva', 'Eiji Okada', 'Stella Dassas', 'Pierre Barbaud', 'Bernard Fresson'];['Marguerite Duras'];['Jasmine Chasney', 'Anne Sarraute', 'Henri Colpi'];['Sacha Vierny', 'Michio Takahashi'];The deep conversation between a Japanese architect and a French actress forms the basis of this celebrated French film, considered one of the vanguard productions of the French New Wave. Set in Hiroshima after the end of World War II, the couple -- lovers turned friends -- recount, over many hours, previous romances and life experiences. The two intertwine their stories about the past with pondering the devastation wrought by the atomic bomb dropped on the city.
3085;His Girl Friday;14.183;7.4;1940;92;United States of America;English;0;0;['Comedy', 'Drama', 'Romance'];['Howard Hawks'];['Cary Grant', 'Rosalind Russell', 'Ralph Bellamy', 'Gene Lockhart', 'Helen Mack', 'Porter Hall', 'Ernest Truex', 'Cliff Edwards', 'Clarence Kolb', 'Roscoe Karns', 'Frank Jenks', 'Regis Toomey', 'Abner Biberman', 'Frank Orth', 'John Qualen', 'Alma Kruger', 'Billy Gilbert', 'Pat West', 'Edwin Maxwell', 'Irving Bacon', 'Wade Boteler', 'Harry C. Bradley', 'Wheaton Chambers', 'Edmund Cobb', 'Ann Doran', 'Ralph Dunn', 'Earl Dwire', 'Pat Flaherty', 'Jack Gardner', 'Eddie Hart', 'Marion Martin', 'Frank McLure', 'James Millican', 'Gene Morgan', 'Delmar Watson'];['Charles Lederer', 'Ben Hecht'];['Gene Havlick'];['Joseph Walker'];Hildy, the journalist former wife of newspaper editor Walter Burns, visits his office to inform him that she's engaged and will be getting remarried the next day. Walter can't let that happen and frames the fiancé, Bruce Baldwin, for one thing after another, to keep him temporarily held in prison, while trying to steer Hildy into returning to her old job as his employee.
34148;Imitation of Life;9.306;7.5;1959;125;United States of America;English;0;0;['Drama', 'Romance'];['Douglas Sirk'];"['Lana Turner', 'John Gavin', 'Sandra Dee', 'Susan Kohner', 'Robert Alda', ""Dan O'Herlihy"", 'Juanita Moore', 'Karin Dicker', 'Terry Burnham', 'John Vivyan', 'Lee Goodman', 'Ann Robinson', 'Troy Donahue', 'Sandra Gould', 'David Tomack', 'Joel Fluellen', 'Jack Weston', 'Billy House', 'Maida Severn', 'Than Wyenn', 'Peg Shirley', 'Mahalia Jackson', 'Bess Flowers', 'Frank Baker', 'Alex Ball', 'George Barrows', 'Chet Brandenburg', 'Teddy Buckner', 'George Calliga', 'Steve Carruthers', 'Richard Collier', 'Paul Cristo', 'Joe Darensbourg', 'Robert Darin', 'Mike De Lay', 'Elinor Donahue', 'Adolf Eichmann', 'Cicely Evans', 'Myrna Fahey', 'George Ford', 'Tedd Hadfield', 'Lynne Hunter', 'Nelson Leigh', 'Paul Levitt', 'John McNamara', 'Joseph Mell', 'Eddie Parker', 'Waclaw Rekwart', 'Cosmo Sardo', 'Jeffrey Sayre', 'Cap Somers', 'Ted Thorpe', 'Napoleon Whiting']";['Eleanore Griffin', 'Allan Scott'];['Milton Carruth'];['Russell Metty'];Lora Meredith, a white widow who dreams of being on Broadway, has a chance encounter with Annie Johnson, a black single mother. Annie becomes the caretaker of Lora's daughter, Susie, while Lora pursues her stage career. Both women deal with the difficulties of motherhood: Lora's thirst for fame threatens her relationship with Susie, while Annie's light-skinned daughter, Sarah Jane, struggles with her African-American identity.
44012;Jeanne Dielman, 23, quai du Commerce, 1080 Bruxelles;10.045;7.3;1975;202;Belgium;Français;120000;0;['Drama'];['Chantal Akerman'];['Delphine Seyrig', 'Jan Decorte', 'Henri Storck', 'Jacques Doniol-Valcroze', 'Yves Bical', 'Chantal Akerman'];[];['Patricia Canino'];['Babette Mangolte'];A lonely widowed housewife does her daily chores, takes care of her apartment where she lives with her teenage son, and turns the occasional trick to make ends meet. Slowly, her ritualized daily routines begin to fall apart.
42112;L'Argent;9.407;6.866;1983;85;France;Français;0;0;['Crime', 'Drama', 'Thriller'];['Robert Bresson'];['Christian Patey', 'Vincent Risterucci', 'Sylvie Van den Elsen', 'Michel Briguet', 'Caroline Lang', 'Marc Ernest Fourneau'];[];['Jean-François Naudon'];['Pasqualino De Santis', 'Emmanuel Machuel'];A forged 500-franc note is passed from person to person and shop to shop, until it falls into the hands of a genuine innocent who doesn't see it for what it is—which will have devastating consequences on his life.
21135;L'Eclisse;11.831;7.818;1962;126;Italy;English;0;0;['Romance', 'Drama'];['Michelangelo Antonioni'];['Alain Delon', 'Monica Vitti', 'Francisco Rabal', 'Lilla Brignone', 'Rossana Rory', 'Louis Seigner', 'Cyrus Elias', 'Mirella Ricciardi'];['Michelangelo Antonioni', 'Tonino Guerra'];['Eraldo Da Roma'];['Gianni Di Venanzo'];This romantic drama by Michelangelo Antonioni follows the love life of Vittoria, a beautiful literary translator living in Rome. After splitting from her writer boyfriend, Riccardo, Vittoria meets Piero, a lively stockbroker, on the hectic floor of the Roman stock exchange. Though Vittoria and Piero begin a relationship, it is not one without difficulties, and their commitment to one another is tested during an eclipse.
41050;La Notte;10.698;7.946;1961;122;Italy;Italiano;0;0;['Drama', 'Romance'];['Michelangelo Antonioni'];['Marcello Mastroianni', 'Jeanne Moreau', 'Monica Vitti', 'Bernhard Wicki', 'Rosy Mazzacurati', 'Maria Pia Luzi', 'Guido A. Marsan', 'Vittorio Bertolini', 'Vincenzo Corbella', 'Ugo Fortunati', 'Gitt Magrini', 'Giorgio Negro', 'Roberta Speroni', 'Umberto Eco'];['Ennio Flaiano', 'Michelangelo Antonioni', 'Tonino Guerra'];['Eraldo Da Roma'];['Gianni Di Venanzo'];A day in the life of an unfaithful married couple and their steadily deteriorating relationship in Milan.
120972;Everybody's Woman;2.776;6.9;1934;97;Italy;Italiano;0;0;['Drama'];['Max Ophüls'];['Isa Miranda', 'Memo Benassi', 'Tatyana Pavlova', 'Friedrich Benfer', 'Franco Coop', 'Lamberto Picasso', 'Nelly Corradi', 'Mario Ferrari', 'Gildo Bocci', 'Andrea Checchi', 'Achille Majeroni', 'Alfredo Martinelli'];['Max Ophüls', 'Hans Wilhelm', 'Curt Alexander'];['Ferdinando Maria Poggioli'];[];Gaby is expelled from school after a married teacher commits suicide after telling her he can't live without her. Though she has done nothing, she is punished for his act.
43445;La terra trema;7.119;7.828;1948;162;Italy;Italiano;0;0;['Drama'];['Luchino Visconti'];['Antonio Arcidiacono', 'Giuseppe Arcidiacono', 'Venera Bonaccorso', 'Nicola Castorino', 'Rosa Catalano', 'Rosa Costanzo', 'Alfio Fichera', 'Carmela Fichera', 'Rosario Galvagno', 'Agnese Giammona', 'Nelluccia Giammona', 'Giovanni Greco', 'Ignazio Maccarone', 'Giovanni Maiorana'];['Luchino Visconti', 'Antonio Pietrangeli'];['Mario Serandrei'];['G.R. Aldo'];In rural Sicily, the fishermen live at the mercy of the greedy wholesalers. One family risks everything to buy their own boat and operate independently.
20530;Late Spring;9.948;8.034;1949;110;Japan;日本語;0;0;['Drama'];['Yasujirō Ozu'];['Chishū Ryū', 'Setsuko Hara', 'Yumeji Tsukioka', 'Haruko Sugimura', 'Hohi Aoki', 'Jun Usami', 'Kuniko Miyake', 'Masao Mishima', 'Yoshiko Tsubouchi', 'Yôko Katsuragi', 'Toyo Takahashi', 'Jun Tanizaki', 'Ichirô Shimizu', 'Youko Benisawa', 'Manzaburo Umewaka', 'Nobu Nojima', 'Ichiro Kitamura', 'Haruo Yasufuku', 'Tadaichi Aoki', 'Seiju Kanze', 'Shintaro Umewaka', 'Shizuo Kanze', 'Seiji Toda', 'Kozo Fukuda', 'Shinichiro Takayama', 'Seinosuke Ishida', 'Yutaka Aoki', 'Kinzo Hasegawa', 'Gazan Hasegawa', 'Mikuma Shimada'];['Yasujirō Ozu', 'Kōgo Noda'];['Yoshiyasu Hamamura'];['Yûharu Atsuta'];Noriko is perfectly happy living at home with her widowed father, Shukichi, and has no plans to marry -- that is, until her aunt Masa convinces Shukichi that unless he marries off his 27-year-old daughter soon, she will likely remain alone for the rest of her life. When Noriko resists Masa's matchmaking, Shukichi is forced to deceive his daughter and sacrifice his own happiness to do what he believes is right.
909;Meet Me in St. Louis;9.859;7.026;1944;113;United States of America;English;1707561;7566000;['Comedy', 'Drama', 'Romance', 'Family'];['Vincente Minnelli'];"['Judy Garland', ""Margaret O'Brien"", 'Mary Astor', 'Lucille Bremer', 'Leon Ames', 'Tom Drake', 'Marjorie Main', 'Harry Davenport', 'June Lockhart', 'Henry H. Daniels Jr.', 'Joan Carroll', 'Hugh Marlowe', 'Robert Sully', 'Chill Wills', ""Robert Emmett O'Connor"", 'Dorothy Tuttle']";['Irving Brecher', 'Fred F. Finklehoffe'];['Albert Akst'];['George J. Folsey'];In the year before the 1904 St. Louis World's Fair, the four Smith daughters learn lessons of life and love, even as they prepare for a reluctant move to New York.
27040;Meshes of the Afternoon;7.487;7.771;1943;14;United States of America;No Language;275;0;['Mystery', 'Fantasy'];['Maya Deren', 'Alexander Hammid'];['Maya Deren', 'Alexander Hammid'];[];['Maya Deren'];['Alexander Hammid'];A woman returning home falls asleep and has vivid dreams that may or may not be happening in reality. Through repetitive images and complete mismatching of the objective view of time and space, her dark inner desires play out on-screen.
19;Metropolis;19.171;8.2;1927;149;Germany;No Language;1300000;650422;['Drama', 'Science Fiction'];['Fritz Lang'];['Gustav Fröhlich', 'Brigitte Helm', 'Alfred Abel', 'Rudolf Klein-Rogge', 'Theodor Loos', 'Fritz Rasp', 'Erwin Biswanger', 'Heinrich George', 'Fritz Alberti', 'Grete Berger', 'Olly Boeheim', 'Heinrich Gotho', 'Gottfried Huppertz', 'Georg John', 'Margarete Lanner', 'Rose Lichtenstein', 'Hanns Leo Reich', 'Arthur Reinhardt', 'Curt Siodmak', 'Henrietta Siodmak', 'Olaf Storm', 'Rolf von Goth', 'Helen von Münchofen', 'Helene Weigel'];['Fritz Lang', 'Thea von Harbou'];['Fritz Lang'];['Karl Freund', 'Günther Rittau', 'Walter Ruttmann'];In a futuristic city sharply divided between the rich and the poor, the son of the city's mastermind meets a prophet who predicts the coming of a savior to mediate their differences.
335;Once Upon a Time in the West;28.405;8.312;1968;166;Italy;English;5000000;5380118;['Drama', 'Western'];['Sergio Leone'];['Claudia Cardinale', 'Henry Fonda', 'Jason Robards', 'Charles Bronson', 'Gabriele Ferzetti', 'Paolo Stoppa', 'Woody Strode', 'Jack Elam', 'Keenan Wynn', 'Frank Wolff', 'Lionel Stander', 'Frank Braña', 'Stefano Imparato', 'Claudio Mancini', 'Al Mulock', 'Antonio Palombi', 'Renato Pinciroli', 'Aldo Sambrell', 'Conrado San Martín', 'Enzo Santaniello', 'Simonetta Santaniello', 'Luana Strode', 'Fabio Testi', 'Marco Zuanelli'];['Sergio Leone', 'Sergio Donati'];['Nino Baragli'];['Tonino Delli Colli'];As the railroad builders advance unstoppably through the Arizona desert on their way to the sea, Jill arrives in the small town of Flagstone with the intention of starting a new life.
11167;Peeping Tom;14.781;7.468;1960;101;United Kingdom;English;150000;83957;['Horror', 'Thriller', 'Drama'];['Michael Powell'];['Karlheinz Böhm', 'Moira Shearer', 'Anna Massey', 'Maxine Audley', 'Brenda Bruce', 'Miles Malleson', 'Esmond Knight', 'Michael Goodliffe', 'Jack Watson', 'Shirley Anne Field', 'Pamela Green', 'John Barrard', 'Robert Crewdson', 'Nigel Davenport', 'Michael Powell', 'Susan Travers', 'Martin Miller', 'Keith Baxter', 'John Chappell', 'Roland Curram', 'John Dunbar', 'Maurice Durant', 'Paddi Edwards', 'Cornelia Frances', 'Veronica Hurst', 'M. Le Compte', 'Mme. Le Compte', 'Bartlett Mullins', 'Pete Murray', 'Margaret Neale', 'Columba Powell', 'Guy Kingsley Poynter', 'Frankie Reidy', 'Alan Rolfe', 'Frank Singuineau', 'Peggy Thorpe-Bates', 'Robert Vossler', 'Brian Wallace', 'Brian Worth'];['Leo Marks'];['Noreen Ackland'];['Otto Heller'];Loner Mark Lewis works at a film studio during the day and, at night, takes racy photographs of women. Also he's making a documentary on fear, which involves recording the reactions of victims as he murders them. He befriends Helen, the daughter of the family living in the apartment below his, and he tells her vaguely about the movie he is making.
797;Persona;17.494;8.3;1966;83;Sweden;svenska;0;0;['Drama'];['Ingmar Bergman'];['Bibi Andersson', 'Liv Ullmann', 'Margaretha Krook', 'Gunnar Björnstrand', 'Jörgen Lindström'];['Ingmar Bergman'];['Ulla Ryghe'];['Sven Nykvist'];A young nurse, Alma, is put in charge of Elisabeth Vogler: an actress who is seemingly healthy in all respects, but will not talk. As they spend time together, Alma speaks to Elisabeth constantly, never receiving any answer. The time they spend together only strengthens the crushing realization that one does not exist.
10227;PlayTime;9.73;7.8;1967;115;France;Deutsch;0;0;['Comedy'];['Jacques Tati'];['Jacques Tati', 'Barbara Dennek', 'Rita Maiden', 'France Rumilly', 'France Delahalle', 'Valérie Camille', 'Erika Dentzler', 'Nicole Ray', 'Yvette Ducreux', 'Nathalie Jem', 'Jacqueline Lecomte', 'Olivia Poli', 'Alice Field', 'Sophie Wennek', 'Evy Cavallaro', 'Laure Paillette', 'Colette Proust', 'Luce Bonifassy', 'Ketty France', 'Eliane Firmin-Didot', 'Billy Kearns', 'Tony Andal', 'Yves Barsacq', 'André Fouché', 'Georges Montant', 'Georges Faye', 'John Abbey', 'Reinhard Kolldehoff', 'Michel Francini', 'Grégoire Katz', 'Jack Gauthier', 'Henri Piccoli', 'Léon Doyen', 'Douglas Read', 'François Viaur', 'Bob Harley', 'Jacques Chauveau', 'Gilbert Reeb', 'Marc Monjou', 'Billy Bourbon'];['Jacques Tati', 'Jacques Lagrange', 'Art Buchwald'];['Gérard Pollicand'];['Jean Badal', 'Andréas Winding'];Clumsy Monsieur Hulot finds himself perplexed by the intimidating complexity of a gadget-filled Paris. He attempts to meet with a business contact but soon becomes lost. His roundabout journey parallels that of an American tourist, and as they weave through the inventive urban environment, they intermittently meet, developing an interest in one another. They eventually get together at a chaotic restaurant, along with several other quirky characters.
11645;Ran;15.509;8.1;1985;160;Japan;日本語;11500005;11859533;['Action', 'Drama', 'History'];['Akira Kurosawa'];['Tatsuya Nakadai', 'Akira Terao', 'Jinpachi Nezu', 'Daisuke Ryû', 'Mieko Harada', 'Yoshiko Miyazaki', 'Mansai Nomura', 'Hisashi Igawa', 'Shinnosuke Ikehata', 'Masayuki Yui', 'Kazuo Katô', 'Norio Matsui', 'Toshiya Ito', 'Heihachiro Suzuki', 'Kenji Kodama', 'Haruko Tôgô', 'Reiko Nanjo', 'Tokie Kanda', 'Sawako Kochi', 'Kumeko Otowa', 'Takeshi Katō', 'Jun Tazaki', 'Hitoshi Ueki', 'Takao Zushi', 'Yoshitaka Zushi', 'Tetsuo Yamashita', 'Akihiko Sugizaki', 'Masaaki Sasaki', 'Satoru Fukasaku', 'Susumu Terajima'];['Akira Kurosawa', 'Hideo Oguni'];['Akira Kurosawa'];['Asakazu Nakai', 'Takao Saitō', 'Shôji Ueda'];With Ran, legendary director Akira Kurosawa reimagines Shakespeare's King Lear as a singular historical epic set in sixteenth-century Japan. Majestic in scope, the film is Kurosawa's late-life masterpiece, a profound examination of the folly of war and the crumbling of one family under the weight of betrayal, greed, and the insatiable thirst for power.
548;Rashomon;16.611;8.144;1950;88;Japan;日本語;250000;96568;['Crime', 'Drama', 'Mystery'];['Akira Kurosawa'];['Toshirō Mifune', 'Machiko Kyō', 'Takashi Shimura', 'Masayuki Mori', 'Minoru Chiaki', 'Kichijirô Ueda', 'Noriko Honma', 'Daisuke Katō'];['Akira Kurosawa', 'Shinobu Hashimoto'];['Akira Kurosawa'];['Kazuo Miyagawa'];"Brimming with action while incisively examining the nature of truth, ""Rashomon"" is perhaps the finest film ever to investigate the philosophy of justice. Through an ingenious use of camera and flashbacks, Kurosawa reveals the complexities of human nature as four people recount different versions of the story of a man's murder and the rape of his wife."
21058;Spring in a Small Town;4.52;7.187;1948;93;China;普通话;0;0;['Drama', 'Romance'];['Fei Mu'];['Wei Wei', 'Yu Shi', 'Wei Li', 'Cui Chaoming', 'Hongmei Zhang'];['Li Tian-Ji'];['Xu Ming', 'Wei Shunbao'];['Shengwei Li'];After eight years of marriage to Liyan - once rich but now a shadow of his former self following a long, ruinous war - Yuwen does little except grocery and medication shopping. A surprise visit from Liyan's friend Zhang re-energises the household, but also stirs up long-suppressed feelings and resentments.
