Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Casting;Guion;Montaje;DOP;Resumen
89681;The Hour of the Furnaces;1.378;6.525;1968;260;Argentina;English;0;0;['Documentary'];['Fernando E. Solanas', 'Octavio Getino'];['María de la Paz', 'Fernando E. Solanas', 'Edgardo Suárez', 'Juan Domingo Perón', 'Che Guevara', 'Fidel Castro'];[];['Juan Carlos Macías', 'Antonio Ripoll', 'Norma Torrado'];['Fernando E. Solanas', 'Juan Carlos Desanzo'];An impassioned three-part documentary of the liberation struggle waged throughout Latin America, using Argentina as a historical example of the imperialist exploitation of the continent. Part I: Neo-Colonialism and Violence is a historical, geographic, and economic analysis of Argentina. Part II: An Act For Liberation examines the ten-year reign of Juan Perón (1945-55) and the activities of the Peronist movement after his fall from power. Part III: Violence and Liberation studies the role of violence in the national liberation process and constitutes a call for action.
41050;La Notte;10.698;7.946;1961;122;Italy;Italiano;0;0;['Drama', 'Romance'];['Michelangelo Antonioni'];['Marcello Mastroianni', 'Jeanne Moreau', 'Monica Vitti', 'Bernhard Wicki', 'Rosy Mazzacurati', 'Maria Pia Luzi', 'Guido A. Marsan', 'Vittorio Bertolini', 'Vincenzo Corbella', 'Ugo Fortunati', 'Gitt Magrini', 'Giorgio Negro', 'Roberta Speroni', 'Umberto Eco'];['Ennio Flaiano', 'Michelangelo Antonioni', 'Tonino Guerra'];['Eraldo Da Roma'];['Gianni Di Venanzo'];A day in the life of an unfaithful married couple and their steadily deteriorating relationship in Milan.
40641;Lola;11.806;7.1;1961;90;France;Français;0;0;['Drama', 'Romance'];['Jacques Demy'];['Anouk Aimée', 'Marc Michel', 'Jacques Harden', 'Alan Scott', 'Elina Labourdette', 'Margo Lion', 'Annie Duperoux', 'Catherine Lutz', 'Corinne Marchand', 'Yvette Anziani', 'Dorothée Blanck', 'Isabelle Lunghini', 'Annick Noël', 'Ginette Valton', 'Anne Zamire', 'Jacques Goasguen', 'Babette Barbin', 'Jacques Lebreton', 'Gérard Delaroche', 'Carlo Nell', 'Charlie Bretagne', 'Raphael Héry', 'Marie-Christine Maufrais', 'Jean Porcher'];['Jacques Demy'];['Anne-Marie Cotret'];['Raoul Coutard'];A bored young man meets with his former girlfriend, now a cabaret dancer and single mother, and soon finds himself falling back in love with her.
35987;Lola Montès;7.165;6.7;1955;116;France;Deutsch;0;0;['Drama', 'Romance'];['Max Ophüls'];['Martine Carol', 'Peter Ustinov', 'Adolf Wohlbrück', 'Henri Guisol', 'Lise Delamare', 'Paulette Dubost', 'Oskar Werner', 'Jean Galland', 'Will Quadflieg', 'Héléna Manson', 'Germaine Delbat', 'Carl Esmond', 'Jacques Fayet', 'Friedrich Domin', 'Werner Finck', 'Ivan Desny', 'Ady Berber', 'Margarete Haagen', 'Walter Kiaulehn', 'Willy Rösner', 'Elinor von Wallerstein', 'Daniel Mendaille', 'Eddy Debray', 'Claude Pinoteau'];[];['Madeleine Gug', 'Adolf Schlyssleder', 'Jacqueline Sadoul'];['Christian Matras'];Lola Montes, previously a great adventuress, is reduced to being the attraction of a circus after having been the lover of various important men.
31532;Love Me Tonight;3.364;6.639;1932;89;United States of America;English;0;0;['Comedy', 'Romance'];['Rouben Mamoulian'];"['Maurice Chevalier', 'Jeanette MacDonald', 'Charles Ruggles', 'Charles Butterworth', 'Myrna Loy', 'C. Aubrey Smith', 'Elizabeth Patterson', 'Ethel Griffies', 'Blanche Friderici', 'Joseph Cawthorn', 'Robert Greig', 'Bert Roach', 'Cecil Cunningham', 'Mary Doran', ""George 'Gabby' Hayes"", 'Edgar Norton', 'Tyler Brooke', 'Marion Byron', 'Carrie Daumery', 'George Davis', 'Sam Harris', 'Mel Kalish', 'Tony Merlo', 'Herbert Mundin', 'Rita Owin', 'Rolfe Sedan', 'William H. Turner', 'Ellinor Vanderveer', 'Ethel Waters', 'Gordon Westcott', 'Clarence Wilson', 'Florence Wix']";['Samuel Hoffenstein', 'Waldemar Young', 'George Marion Jr.'];['Rouben Mamoulian', 'William Shea'];['Victor Milner'];A Parisian tailor finds himself posing as a baron in order to collect a sizeable bill from an aristocrat, only to fall in love with an aloof young princess.
832;M;12.155;8.106;1931;109;Germany;Deutsch;0;0;['Drama', 'Action', 'Thriller', 'Crime'];['Fritz Lang'];['Peter Lorre', 'Ellen Widmann', 'Inge Landgut', 'Otto Wernicke', 'Theodor Loos', 'Gustaf Gründgens', 'Friedrich Gnaß', 'Fritz Odemar', 'Paul Kemp', 'Theo Lingen', 'Rudolf Blümner', 'Georg John', 'Franz Stein', 'Ernst Stahl-Nachbaur', 'Gerhard Bienert', 'Karl Platen', 'Rosa Valetti', 'Hertha von Walther', 'Carl Ballhaus', 'Paul Mederow', 'Hadrian Maria Netto', 'Lucie Rhoden', 'Karl Hannemann'];['Fritz Lang', 'Thea von Harbou'];['Paul Falkenberg'];['Fritz Arno Wagner'];In this classic German thriller, Hans Beckert, a serial killer who preys on children, becomes the focus of a massive Berlin police manhunt. Beckert's heinous crimes are so repellant and disruptive to city life that he is even targeted by others in the seedy underworld network. With both cops and criminals in pursuit, the murderer soon realizes that people are on his trail, sending him into a tense, panicked attempt to escape justice.
47684;Man of Aran;2.99;7.209;1934;76;United Kingdom;English;0;0;['Documentary'];['Robert J. Flaherty'];"[""Colman 'Tiger' King"", 'Maggie Dirrane', 'Michael Dirrane', 'Pat Mullin of Aran', ""Patch 'Red Beard' Ruadh"", 'Patcheen Faherty', ""Tommy O'Rourke"", ""'Big Patcheen' Conneely of the West"", 'Stephen Dirrane', 'Pat McDonough']";[];['John Monck'];['Robert J. Flaherty'];A documentary on the life of the people of  the Aran Islands, who were believed to contain the essence of the ancient Irish life, represented by a pure uncorrupted peasant existence centred around the struggle between man and his hostile but magnificent surroundings. A blend of documentary and fictional narrative, the film captures the everyday trials of life on Ireland's unforgiving Aran Islands.
3082;Modern Times;18.282;8.319;1936;87;United States of America;English;1500000;0;['Comedy', 'Drama'];['Charlie Chaplin'];['Charlie Chaplin', 'Paulette Goddard', 'Henry Bergman', 'Tiny Sandford', 'Chester Conklin', 'Hank Mann', 'Stanley Blystone', 'Al Ernest Garcia', 'Richard Alexander', 'Cecil Reynolds', 'Mira McKinney', 'Murdock MacQuarrie', 'Wilfred Lucas', 'Edward LeSaint', 'Fred Malatesta', 'Sammy Stein', 'Juana Sutton', 'Ted Oliver', 'Norman Ainsley', 'Bobby Barber', 'Heinie Conklin', 'Gloria DeHaven', 'Pat Flaherty', 'Chuck Hamilton', 'Pat Harmon', 'Lloyd Ingraham', 'Walter James', 'Jack Low', 'Buddy Messinger', 'Bruce Mitchell', 'Frank Moran', 'James C. Morton', 'Louis Natheaux', 'J. C. Nugent', 'Russ Powell', 'John Rand', 'Harry Wilson'];['Charlie Chaplin'];['Charlie Chaplin', 'Willard Nico'];['Roland Totheroh', 'Ira H. Morgan'];The Tramp struggles to live in modern industrial society with the help of a young homeless woman.
30588;Monsieur Verdoux;11.722;7.8;1947;124;United States of America;English;2000000;0;['Comedy', 'Crime'];['Charlie Chaplin'];"['Charlie Chaplin', 'Mady Correll', 'Allison Roddan', 'Robert Lewis', 'Audrey Betz', 'Martha Raye', 'Ada May', 'Isobel Elsom', 'Marjorie Bennett', 'Helene Heigh', 'Margaret Hoffman', 'Marilyn Nash', 'Irving Bacon', 'Edwin Mills', 'Virginia Brissac', 'Almira Sessions', 'Eula Morgan', 'Bernard Nedell', 'Charles Evans', 'William Frawley', 'Arthur Hohl', 'Barbara Slater', 'Fritz Leiber', 'Vera Marshe', 'John Harmon', 'Richard Abbott', 'Warren Ashe', 'Gertrude Astor', 'Wilbur Mack', 'Barry Norton', 'Edna Purviance', 'Herbert Evans', 'Ralph Brooks', 'Wheaton Chambers', 'James Craven', 'Joseph Crehan', 'Bert Stevens', ""Albert D'Arno"", 'George Dee', 'Carlo Schipa', 'Ralph Montgomery', 'Cyril Delevanti', 'Wheeler Dryden', 'Elspeth Dudgeon', 'Ella Ethridge', 'Franklyn Farnum', 'Joseph Granby', 'Boyd Irwin', 'Pierre Watkin', 'Colin Kenny', 'Bert LeBaron', 'Ruth Lee', 'Carl M. Leviness', 'Therese Lyon', 'Lester Matthews', 'Harold Miller', 'Paul Newlan', 'Albert Petit', 'Frank Reicher', 'Addison Richards', 'Charles Wagenheim', 'Suzanne Ridgway', 'Jeffrey Sayre', 'William Self', 'C. Montague Shaw', 'Nanette Vallon', 'Herb Vigran']";[];['Willard Nico'];['Roland Totheroh', 'Curt Courant'];The film is about an unemployed banker, Henri Verdoux, and his sociopathic methods of attaining income. While being both loyal and competent in his work, Verdoux has been laid-off. To make money for his wife and child, he marries wealthy widows and then murders them. His crime spree eventually works against him when two particular widows break his normal routine.
54563;Muriel, or the Time of Return;4.69;7.0;1963;117;Italy;Français;0;0;['Drama'];['Alain Resnais'];['Delphine Seyrig', 'Jean-Pierre Kérien', 'Jean-Baptiste Thiérrée', 'Nita Klein', 'Claude Sainval', 'Laurence Badie', 'Martine Vatel', 'Philippe Laudenbach', 'Jean Champion', 'Jean Dasté', 'Julien Verdier', 'Nelly Borgeaud', 'Catherine de Seynes', 'Gaston Joly', 'Gérard Lorin', 'Françoise Bertin', 'Wanda Kérien', 'Jean-Jacques Lagarde', 'Jean-Paul Chevalier', 'Laure Paillette', 'Robert Bordenave', 'Yves Peneau', 'Yves Vincent'];[];['Kenout Peltier', 'Eric Pluet'];['Sacha Vierny'];A chamber drama about a widow and her son who live in an antique shop in Boulogne. The widow invites a man whom she loved twenty-two years earlier to visit. Her son is haunted by Muriel, a young woman whose death he may have caused while serving as a soldier in Algeria. As in Resnais' earlier films, memory is deflected, fragmented, enshrined, and imagined.
213;North by Northwest;20.876;7.992;1959;136;United States of America;English;4000000;13275000;['Mystery', 'Thriller'];['Alfred Hitchcock'];"['Cary Grant', 'Eva Marie Saint', 'James Mason', 'Jessie Royce Landis', 'Leo G. Carroll', 'Josephine Hutchinson', 'Philip Ober', 'Martin Landau', 'Adam Williams', 'Edward Platt', 'Robert Ellenstein', 'Les Tremayne', 'Philip Coolidge', 'Patrick McVey', 'Edward Binns', 'Ken Lynch', 'Nora Marlowe', 'Doreen Lang', 'John Beradino', 'Ned Glass', 'Tol Avery', 'Malcolm Atterbury', 'Maudie Prickett', 'Bess Flowers', 'Stanley Adams', 'Andy Albin', 'Ernest Anderson', 'Frank Wilcox', 'Brandon Beach', 'Steve Carruthers', 'Taggart Casey', 'Bill Catching', 'Walter Coy', 'Jimmy Cross', 'Patricia Cutts', 'Jack Daly', 'John Damler', 'Lawrence Dobkin', 'Tommy Farrell', 'Jesslyn Fax', 'Adolph Faylauer', 'Sally Fraser', 'Paul Genge', 'James Gonzalez', 'Tom Greenway', 'Robert Haines', 'Stuart Hall', 'Alfred Hitchcock', 'Stuart Holmes', 'Eugene Jackson', 'Bobby Johnson', 'Kenner G. Kemp', 'Madge Kennedy', 'Colin Kenny', 'Carl M. Leviness', 'Alexander Lockwood', 'Frank Marlowe', 'Baynes Barron', 'Thomas Martin', 'James McCallion', 'Maura McGiveney', 'Carl Milletaire', 'Hans Moebus', 'Howard Negley', ""Monty O'Grady"", 'Ralph Reed', 'John Roy', 'Jeffrey Sayre', 'Scott Seaton', 'Harry Seymour', 'Robert Shayne', 'Jeremy Slate', 'Olan Soule', 'Helen Spring', 'Harvey Stephens', 'Harry Strang', 'Arthur Tovey', 'Dale Van Sickel', 'Lloyd Williams', 'Robert B. Williams', 'Paula Winslowe', 'Wilson Wood', 'Carleton Young', 'Dick Johnstone', 'Bert Stevens', 'Cosmo Sardo', 'Don Anderson', 'Alphonso DuBois', 'Len Hendry']";['Ernest Lehman'];['George Tomasini'];['Robert Burks'];Advertising man Roger Thornhill is mistaken for a spy, triggering a deadly cross-country chase.
8429;Paisan;9.789;7.639;1946;125;Italy;English;0;0;['History', 'Drama', 'War'];['Roberto Rossellini'];['Carmela Sazio', 'Robert Van Loon', 'Benjamin Emanuel', 'Raymond Campbell', 'Harold Wagner', 'Albert Heinze', 'Merlin Berth', 'Mats Carlson', 'Leonard Parrish', 'Dots Johnson', 'Alfonsino Pasca', 'Maria Michi', 'Gar Moore', 'Harriet Medin', 'Renzo Avanzo', 'William Tubbs', 'Dale Edmonds', 'Roberto Van Loel', 'Leslie Daniels', 'Giulietta Masina'];['Roberto Rossellini', 'Sergio Amidei', 'Federico Fellini'];['Eraldo Da Roma'];['Otello Martelli'];Six vignettes follow the Allied invasion from July 1943 to winter 1944, from Sicily north to Venice.
301;Rio Bravo;28.15;7.876;1959;141;United States of America;English;0;5800000;['Western'];['Howard Hawks'];['John Wayne', 'Dean Martin', 'Ricky Nelson', 'Angie Dickinson', 'Walter Brennan', 'Ward Bond', 'John Russell', 'Pedro Gonzalez Gonzalez', 'Estelita Rodriguez', 'Claude Akins', 'Malcolm Atterbury', 'Harry Carey, Jr.', 'Walter Barnes', 'George Bell', 'Noble Chissell', 'Cecil Combs', 'Myron Healey', 'Cactus Mack', 'Mathew McCue', 'Frank Mills', 'Kansas Moehring', 'Jack Perry', 'Danny Sands', 'Sailor Vincent', 'Bob Whitney', 'Nesdon Booth', 'Robert Donner', 'Ted White', 'George Bruggeman', 'Buck Bucko', 'Yakima Canutt', 'Chuck Roberson', 'Albert Cavens', 'Tom Monroe', 'Fred Graham', 'Eugene Iglesias', 'Joe Gray', 'Dean Smith', 'Riley Hill', 'Richard LaMarr', 'Gordon Mitchell', 'Bob Reeves', 'Bing Russell', 'Bob Steele', 'Bud Cokes', 'David O. McCall'];['Jules Furthman', 'Leigh Brackett'];['Folmar Blangsted'];['Russell Harlan'];The sheriff of a small town in southwest Texas must keep custody of a murderer whose brother, a powerful rancher, is trying to help him escape. After a friend is killed trying to muster support for him, he and his deputies - a disgraced drunk and a cantankerous old cripple - must find a way to hold out against the rancher's hired guns until the marshal arrives. In the meantime, matters are complicated by the presence of a young gunslinger - and a mysterious beauty who just came in on the last stagecoach.
20532;Sansho the Bailiff;11.706;8.164;1954;124;Japan;日本語;0;0;['Drama'];['Kenji Mizoguchi'];['Kinuyo Tanaka', 'Yoshiaki Hanayagi', 'Kyōko Kagawa', 'Eitarō Shindō', 'Akitake Kôno', 'Masahiko Tsugawa', 'Keiko Enami', 'Masao Shimizu', 'Ken Mitsuda', 'Kazukimi Okuni', 'Yōko Kozono', 'Noriko Tachibana', 'Ichirō Sugai', 'Teruko Omi', 'Chieko Naniwa', 'Kikue Mōri', 'Ryōsuke Kagawa', 'Kanji Koshiba', 'Shinobu Araki', 'Reiko Kongō', 'Shōzō Nanbu', 'Ryônosuke Azuma', 'Sumao Ishihara', 'Yukio Horikita', 'Jun Fujikawa', 'Sôji Shibata', 'Akira Shimizu', 'Midori Komatsu', 'Tokio Oki', 'Akira Shiga', 'Saburo Date', 'Goro Nakanishi', 'Ichirô Amano', 'Hachiro Okuni', 'Akiyoshi Kikuno'];['Yoshikata Yoda', 'Fuji Yahiro'];['Mitsuzô Miyata'];['Kazuo Miyagawa'];In medieval Japan a compassionate governor is sent into exile. His wife and children try to join him, but are separated, and the children grow up amid suffering and oppression.
13909;She Wore a Yellow Ribbon;8.661;6.993;1949;103;United States of America;English;1600000;5400000;['Western'];['John Ford'];['John Wayne', 'Joanne Dru', 'John Agar', 'Ben Johnson', 'Harry Carey, Jr.', 'Victor McLaglen', 'Mildred Natwick', 'George O’Brien', 'Arthur Shields', 'Michael Dugan', 'Chief John Big Tree', 'Fred Graham', 'George Sky Eagle', 'Tom Tyler', 'Noble Johnson', 'Paul Fix', 'Francis Ford', 'Cliff Lyons', 'Frank McGrath', 'Irving Pichel', 'William Steele', 'Jack Tornek', 'Dan White', 'Harry Woods'];['Laurence Stallings', 'Frank S. Nugent'];['Jack Murray'];['Winton C. Hoch'];After Custer and the 7th Cavalry are wiped out by Indians, everyone expects the worst. Capt. Nathan Brittles is ordered out on patrol but he's also required to take along Abby Allshard, wife of the Fort's commanding officer, and her niece, the pretty Olivia Dandridge, who are being evacuated for their own safety. Brittles is only a few days away from retirement and Olivia has caught the eye of two of the young officers in the Company, Lt. Flint Cohill and 2nd Lt. Ross Pennell. She's taken to wearing a yellow ribbon in her hair, a sign that she has a beau in the Cavalry, but refuses to say for whom she is wearing it.
992;Sherlock, Jr.;15.586;8.134;1924;45;United States of America;No Language;0;0;['Action', 'Comedy', 'Mystery'];['Buster Keaton'];['Buster Keaton', 'Kathryn McGuire', 'Joe Keaton', 'Erwin Connelly', 'Ward Crane', 'Doris Deane', 'George Davis', 'Kewpie Morgan', 'Steve Murphy', 'John Patrick', 'Betsy Ann Hisle', 'Ford West'];['Clyde Bruckman'];['Buster Keaton'];['Elgin Lessley', 'Byron Houck'];A film projectionist longs to be a detective, and puts his meagre skills to work when he is framed by a rival for stealing his girlfriend's father's pocketwatch.
17295;The Battle of Algiers;11.532;7.928;1966;121;Italy;English;800000;964028;['Drama', 'War', 'History'];['Gillo Pontecorvo'];['Brahim Hadjadj', 'Jean Martin', 'Yacef Saadi', 'Samia Kerbash', 'Ugo Paletti', 'Fusia El Kader', 'Mohamed Ben Kassen', 'Gene Wesson'];[];['Mario Serandrei', 'Mario Morra'];['Marcello Gatti'];Tracing the struggle of the Algerian Front de Liberation Nationale to gain freedom from French colonial rule as seen through the eyes of Ali from his start as a petty thief to his rise to prominence in the organisation and capture by the French in 1957. The film traces the rebels' struggle and the increasingly extreme measures taken by the French government to quell the revolt.
31411;The Cameraman;7.888;7.913;1928;76;United States of America;No Language;0;0;['Comedy', 'Romance', 'Drama', 'Family'];['Buster Keaton', 'Edward Sedgwick'];['Buster Keaton', 'Marceline Day', 'Harold Goodwin', 'Sidney Bracey', 'Harry Gribbon', 'Ray Cooke', 'Vernon Dent', 'Harry Keaton', 'Louise Keaton', 'Bert Moorhouse', 'Edward Brophy', 'Richard Alexander', 'William Irving'];[];['Hugh Wynn'];['Elgin Lessley', 'Reggie Lanning'];A photographer takes up newsreel shooting to impress a secretary.
32318;The Navigator;8.579;7.276;1924;65;United States of America;No Language;0;0;['Comedy', 'Romance'];['Buster Keaton', 'Donald Crisp'];['Buster Keaton', 'Kathryn McGuire', 'Frederick Vroom', 'Clarence Burton', 'H.N. Clugston', 'Noble Johnson'];[];['Buster Keaton'];['Elgin Lessley', 'Byron Houck'];The wealthy and impulsive Rollo Treadway decides to propose to his beautiful socialite neighbor, Betsy O'Brien. Although Betsy turns Rollo down, he still opts to go on the cruise that he intended as their honeymoon. When circumstances find both Rollo and Betsy on the wrong ship, they end up having adventures on the high seas.
3112;The Night of the Hunter;11.192;7.897;1955;93;United States of America;English;795000;0;['Crime', 'Drama', 'Thriller'];['Charles Laughton'];['Robert Mitchum', 'Shelley Winters', 'Lillian Gish', 'James Gleason', 'Evelyn Varden', 'Peter Graves', 'Don Beddoe', 'Billy Chapin', 'Sally Jane Bruce', 'Gloria Castillo', 'James Griffith', 'Gloria Pall'];['James Agee', 'Charles Laughton'];['Robert Golden'];['Stanley Cortez'];In the Deep South, a serial-killing preacher hunts two young children who know the whereabouts of a stash of money.
42987;The Servant;8.274;7.6;1963;116;United Kingdom;English;0;0;['Drama'];['Joseph Losey'];['Dirk Bogarde', 'James Fox', 'Sarah Miles', 'Wendy Craig', 'Catherine Lacey', 'Richard Vernon', 'Harold Pinter', 'Ann Firbank', 'Doris Nolan', 'Patrick Magee', 'John Dankworth', 'Jill Melford', 'Alun Owen', 'Hazel Terry', 'Brian Phelan', 'Derek Tansley', 'Philippa Hare', 'Dorothy Bromiley', 'Alison Seebohm', 'Chris Williams', 'Gerry Duggan', 'Harriet Devine', 'Davy Graham', 'Colette Martin', 'Guy Standeven', 'Joanna Wake', 'Bruce Wells'];['Harold Pinter'];['Reginald Mills'];['Douglas Slocombe'];Hugo Barrett is a servant in the Chelsea home of indolent aristocrat Tony. All seems to go well until the playboy’s girlfriend Susan takes a dislike to the efficient employee. Then Barrett persuades Tony to hire his sister Vera as a live-in maid, and matters take another turn for the worse…
576;The Wild Bunch;10.77;7.651;1969;145;United States of America;English;6244087;638641;['Adventure', 'Western'];['Sam Peckinpah'];"['William Holden', 'Ernest Borgnine', 'Robert Ryan', ""Edmond O'Brien"", 'Warren Oates', 'Jaime Sánchez', 'Ben Johnson', 'Emilio Fernández', 'Strother Martin', 'L.Q. Jones', 'Albert Dekker', 'Bo Hopkins', 'Dub Taylor', 'Paul Harper', 'Jorge Russek', 'Alfonso Arau', 'Bill Hart', 'Rayford Barnes', 'Stephen Ferry', 'Sonia Amelio', 'Chalo González', 'Chano Urueta', 'Elsa Cárdenas', 'Aurora Clavel', 'Enrique Lucero', 'Elizabeth Dupeyrón', 'José Chávez', 'René Dupeyrón', 'Pedro Galván', 'Graciela Döring', 'Fernando Wagner', 'Ivan J. Rado', 'Margarito Luna', 'Lilia Castillo', 'Archie Butler', 'Tap Canutt', 'Gordon T. Dawson', 'Mickey Gilbert', ""Robert 'Buzz' Henry"", 'Buck Holland', 'Walt La Rue', 'Matthew Peckinpah', 'Jack Williams', 'Joe Yrigoyen']";['Walon Green', 'Sam Peckinpah'];['Lou Lombardo'];['Lucien Ballard'];"An aging group of outlaws look for one last big score as the ""traditional"" American West is disappearing around them."
651058;Weekend;1.202;0.0;1967;19;Belgium;[];0;0;[];['David McNeill'];[];[];[];[];Romp through a world full of Rube Goldberg devices, then to a jungle trek, then to paradise...
43838;Young Mr. Lincoln;7.117;7.314;1939;100;United States of America;English;0;0;['Drama', 'History'];['John Ford'];['Henry Fonda', 'Alice Brady', 'Marjorie Weaver', 'Arleen Whelan', 'Eddie Collins', 'Pauline Moore', 'Richard Cromwell', 'Donald Meek', 'Eddie Quillan', 'Spencer Charters', 'Ward Bond', 'Jack Kelly', 'Edwin Maxwell', 'Milburn Stone', 'Ernie Adams', 'Sam Ash', 'Arthur Aylesworth', 'Dorris Bowdon', 'Virginia Brissac', 'Paul E. Burns', 'George Chandler', 'Cliff Clark', 'Frank Dae', 'Francis Ford', 'Harold Goodwin', 'Charles Halton', 'Herbert Heywood', 'Robert Homans', 'Fred Kohler Jr.', 'Dickie Jones', 'Kay Linaker', 'Robert Lowery', 'Jim Mason', 'Louis Mason', 'Judith Dickens', 'Ivor McFadden', 'Tom McGuire', 'Robert Milasch', 'Dave Morris', 'Frank Orth', 'Jack Pennick', 'Randall Stevens', 'Russell Simpson', 'Charles Tannen', 'Harry Tyler', 'Dorothy Vaughan', 'Billy Watson', 'Delmar Watson', 'Robert Shaw', 'Sylvia McClure'];[];['Walter Thompson'];['Bert Glennon'];In this dramatized account of his early law career in Illinois, Abraham Lincoln is born into a modest log cabin, where he is encouraged by his first love, Ann Rutledge, to pursue law. Following her tragic death, Lincoln establishes a law practice in Springfield, where he meets a young Mary Todd. Lincoln's law skills are put to the test when he takes on the difficult task of defending two brothers who have been accused of murder.
44494;Zero for Conduct;7.376;6.9;1933;49;France;Français;0;0;['Comedy', 'Drama'];['Jean Vigo'];['Jean Dasté', 'Robert le Flon', 'Du Verron', 'Delphin', 'Léon Larive', 'Madame Émile', 'Louis de Gonzague', 'Raphaël Diligent', 'Louis Lefebvre', 'Gilbert Pruchon', 'Constantin Goldstein-Kehler', 'Gérard de Bédarieux', 'Félix Labisse', 'Georges Patin', 'Georges Vakalo', 'Michelle Fayard'];[];['Jean Vigo'];['Boris Kaufman'];In a repressive boarding school with rigid rules of behavior, four boys decide to rebel against the director on a celebration day.
269;Breathless;13.409;7.62;1960;90;France;Français;0;0;['Drama', 'Crime'];['Jean-Luc Godard'];['Jean-Paul Belmondo', 'Jean Seberg', 'Daniel Boulanger', 'Jean-Pierre Melville', 'Henri-Jacques Huet', 'Van Doude', 'Claude Mansard', 'Jean-Luc Godard', 'Richard Balducci', 'Roger Hanin', 'Liliane Dreyfus', 'Michel Fabre', 'André S. Labarthe', 'François Moreuil', 'Liliane Robin', 'José Bénazéraf', 'Jean Domarchi', 'Jean Douchet', 'Gérard Brach', 'Philippe de Broca', 'Raymond Huntley', 'Michel Mourlet', 'Louiguy', 'Guido Orlando', 'Madame Paul', 'Jacques Serguine', 'Virginie Ullmann', 'Emile Villion'];['Jean-Luc Godard'];['Cécile Decugis'];['Raoul Coutard'];A small-time thief steals a car and impulsively murders a motorcycle policeman. Wanted by the authorities, he attempts to persuade a girl to run away to Italy with him.
37719;A Night at the Opera;7.301;7.48;1935;96;United States of America;English;0;0;['Comedy', 'Music'];['Edmund Goulding', 'Sam Wood'];"['Groucho Marx', 'Chico Marx', 'Harpo Marx', 'Kitty Carlisle', 'Allan Jones', 'Sig Ruman', 'Walter Woolf King', ""Robert Emmett O'Connor"", 'Margaret Dumont', 'Edward Keane', 'Evelyn Selbie', 'Purnell Pratt', 'Jonathan Hale', 'Otto Fries', 'Gino Corrado', 'Bess Flowers', 'Chuck Hamilton', 'Frank McLure', ""William H. O'Brien"", 'George Irving', 'Billy Gilbert', 'Ruth Cherrington']";['Morrie Ryskind', 'George S. Kaufman'];['William LeVanway'];['Merritt B. Gerstad'];The Marx Brothers take on high society and the opera world to bring two lovers together. A sly business manager and two wacky friends of two opera singers help them achieve success while humiliating their stuffy and snobbish enemies.
42602;The Passion of Anna;6.303;7.6;1969;101;Sweden;Deutsch;0;0;['Drama'];['Ingmar Bergman'];['Max von Sydow', 'Liv Ullmann', 'Bibi Andersson', 'Erland Josephson', 'Erik Hell', 'Sigge Fürst', 'Svea Holst', 'Annicka Kronberg', 'Hjördis Petterson', 'Ingmar Bergman', 'Lars-Owe Carlberg', 'Brian Wikström', 'Barbro Hiort af Ornäs', 'Malin Ek', 'Britta Brunius', 'Brita Öberg', 'Marianne Karlbeck'];[];['Siv Lundgren'];['Sven Nykvist'];Andreas, a man struggling with the recent demise of his marriage and his own emotional isolation, befriends a married couple also in the midst of psychological turmoil. In turn he meets Anna, who is grieving the recent deaths of her husband and son. She appears zealous in her faith and steadfast in her search for truth, but gradually her delusions surface. Andreas and Anna pursue a love affair, but he is unable to overcome his feelings of deep humiliation and remains disconnected. Meanwhile, the island community is victimized by an unknown person committing acts of animal cruelty.
47249;America America;6.455;6.937;1963;174;United States of America;English;0;0;['Drama', 'History'];['Elia Kazan'];['Stathis Giallelis', 'Frank Wolff', 'Elena Karam', 'John Marley', 'Estelle Hemsley', 'Harry Davis', 'Lou Antonio', 'Paul Mann'];[];['Dede Allen'];['Haskell Wexler'];A young Anatolian Greek, entrusted with his family's fortune, loses it en route to Istanbul and dreams of going to America.
