Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Casting;Guion;Montaje;DOP;Resumen
31742;Il Posto;5.012;7.6;1961;98;Italy;Italiano;0;0;['Drama'];['Ermanno Olmi'];['Loredana Detto', 'Sandro Panseri', 'Corrado Aprile', 'Guido Chiti', 'Tullio Kezich', 'Bice Melegari', 'Mara Revel', 'Guido Spadea'];[];['Carla Colombo'];['Lamberto Caimi'];With his family mired in financial troubles, Domenico moves to Milan, Italy, from his small town to get a job in lieu of furthering his education. A lack of options forces him to take a position as a messenger at a big company, where he hopes to receive a promotion soon. There, Domenico meets Antonietta, a young woman in a similar situation as himself. The two form a tentative relationship, but the soulless nature of their jobs threatens to keep them apart.
61662;We Spin Around the Night Consumed by the Fire;2.233;6.3;1978;100;France;Français;0;0;['Documentary'];['Guy Debord'];['Erkan Duygu'];[];['Stéphanie Granel'];['André Mrugalski'];"A Latin palindrome is the title of Guy Debord's last film, in which he, as narrator, explains that he will make neither concessions to the tastes of his viewers nor to the dominant ideas of his day. After extensively insulting the audience that goes to the cinema to forget its heteronomous life, the film becomes autobiographical, using images from the world of spectacle: advertising brochures, clips from feature films (Les enfants du paradis), comics, aerial footage of Paris, tracking shots through Venice, photographs of friends – all commented on by Debord, with an at times melancholy undertone: ""This Paris no longer exists."" His assessment is that one of the great pleasures of his life has been the sensation of the passage of time, and as a witness to the disintegration of social order, he has loved his epoch."
87063;In Vanda's Room;3.038;6.6;2000;171;Portugal;Português;0;0;['Drama'];['Pedro Costa'];['Vanda Duarte', 'Lena Duarte', 'Zita Duarte', 'Manuel Gomes Miranda', 'Diogo Pires Miranda', 'Evangelina Nelas', 'Miquelina Barros', 'Paulo Jorge Gonçalves', 'António Semedo Moreno', 'Paulo Nunes', 'Pedro Lanban', 'Fernando Paixão'];['Pedro Costa'];['Dominique Auvray', 'Patrícia Saramago'];['Pedro Costa'];An unflinching, fragmentary look at a handful of self-destructive, marginalized people, but taking as main focus the heroin-addicted Vanda Duarte.
46738;Incendies;18.13;8.1;2010;131;Canada;Français;6800000;6788659;['Drama', 'War', 'Mystery'];['Denis Villeneuve'];['Lubna Azabal', 'Mélissa Désormeaux-Poulin', 'Maxim Gaudette', 'Rémy Girard', 'Allen Altman', 'Abdelghafour Elaaziz', 'Dominique Briand', 'Frédéric Paquet', 'Ahmad Massad', 'John Dunn-Hill', 'Jackie Sawiris', 'Lara Atalla', 'Baya Belal', 'Yousef Shweihat', 'Karim Babin', 'Mohamed Majd', 'Mustafa Kamel', 'Hussein Sami', 'Hamed Najem', 'Bader Alami', 'Majida Hussein', 'Asriah Nijres', 'Nadia Essadiqi'];[];['Monique Dartonne'];['André Turpin'];A mother's last wishes send twins Jeanne and Simon on a journey to Middle East in search of their tangled roots. Adapted from Wajdi Mouawad's acclaimed play, Incendies tells the powerful and moving tale of two young adults' voyage to the core of deep-rooted hatred, never-ending wars and enduring love.
3059;Intolerance: Love's Struggle Throughout the Ages;8.466;7.21;1916;197;United States of America;No Language;8394751;4000000;['Drama', 'History'];['D.W. Griffith'];"['Lillian Gish', 'Mae Marsh', 'Robert Harron', 'F.A. Turner', 'Sam De Grasse', 'Vera Lewis', 'Lillian Langdon', 'Olga Grey', 'Erich von Ritzau', 'Bessie Love', 'Margery Wilson', 'Eugene Pallette', 'Spottiswoode Aitken', 'Ruth Handforth', 'Elmer Clifton', 'Seena Owen', 'Carl Stockdale', 'Mary Alden', 'Pearl Elmore', 'Julia Mackley', 'Miriam Cooper', 'Walter Long', 'Tom Wilson', 'Ralph Lewis', 'Lloyd Ingraham', 'John P. McCarthy', 'Monte Blue', 'Marguerite Marsh', 'Edward Dillon', 'Billy Quirk', 'Howard Gaye', 'William H. Brown', 'George Walsh', 'W.S. Van Dyke', 'Allan Sears', 'Frank Bennett', 'Maxfield Stanley', 'Josephine Crowell', 'Constance  Talmadge', 'W.E. Lawrence', 'Joseph Henabery', 'Chandler House', 'Alfred Paget', 'Tully Marshall', 'Dore Davidson', 'Taylor N. Duncan', 'Owen Moore', 'Frank Borzage', 'Karl Brown', 'Frank Campeau', 'Constance Collier', 'Donald Crisp', 'Nigel De Brulier', 'Clarence Geldart', 'Dell Henderson', 'Russell Hicks', 'DeWolf Hopper Sr.', 'Wilfred Lucas', 'Francis McDonald', 'Vester Pegg', 'Herbert Sutch', 'Herbert Beerbohm Tree', 'King Vidor', 'Hal Wilson', 'Tammany Young', 'Sylvia Ashton', 'Jennie Lee', 'George Beranger', 'Kitty Bradbury', 'Tod Browning', 'Frank Brownlee', 'Kate Bruce', 'Edward Burns', 'Noble Johnson', 'George Fawcett', 'Jewel Carmen', 'Carol Dempster', 'Mildred Harris', 'Daisy Jefferson', 'Carmel Myers', 'Eve Southern', 'Pauline Starke', 'Natalie Talmadge', 'Ethel Grey Terry', 'Francis Carpenter', 'Virginia Lee Corbin', 'Peggy Cartwright', 'Gino Corrado', 'William Courtright', 'Erich von Stroheim', 'Max Davidson', 'Douglas Fairbanks', 'Julia Faye', 'Clyde E. Hopkins', 'Alberta Lee', 'Elmo Lincoln', ""Loyola O'Connor"", 'Wallace Reid', 'Alma Rubens', 'Madame Sul-Te-Wan', 'George Siegmann', 'Raymond Wells', 'Winifred Westover', 'David Butler']";['Tod Browning'];['James Smith', 'Rose Smith', 'D.W. Griffith'];['Billy Bitzer'];The story of a poor young woman, separated by prejudice from her husband and baby, is interwoven with tales of intolerance from throughout history.
822;The Music Room;6.516;7.521;1958;100;India;বাংলা;0;0;['Drama', 'Music'];['Satyajit Ray'];['Chhabi Biswas', 'Padmadevi', 'Kali Sarkar', 'Gangapada Basu', 'Pinaki Sengupta', 'Sardar Akhtar', 'Bismillah Khan', 'Salamat Ali Khan', 'Waheed Khan', 'Tulsi Lahiri', 'Tarapada Nandy', 'Roshan Kumari'];['Satyajit Ray'];['Dulal Dutta'];['Subrata Mitra'];A wealthy landlord who lives a decadent life with his wife and son. His passion - his wife would call it his addiction - is music, and he spends a great deal of his fortune on concerts held for the locals in his magnificent music room. He feels threatened by his neighbour, a commoner who has attained riches through business dealings. His passion for music and quest for social respect are his undoing, as he sacrifices his family and wealth trying to retain it.
4480;Jean de Florette;11.102;7.664;1986;120;France;Italiano;4940939;0;['Drama'];['Claude Berri'];['Yves Montand', 'Gérard Depardieu', 'Daniel Auteuil', 'Elisabeth Depardieu', 'Margarita Lozano', 'Ernestine Mazurowna', 'Armand Meffre', 'André Dupon', 'Pierre Nougaro', 'Jean Maurel', 'Roger Souza', 'Didier Pain', 'Pierre-Jean Rippert', 'Marc Betton', 'Clément Cal', 'Benedetto Bertino', 'Marcel Champel', 'Chantal Liennel', 'Fransined', 'Marcel Berbert', 'Christian Tamisier', 'Jo Doumerg'];[];['Hervé de Luze', 'Noëlle Boisson', 'Sophie Coussein', 'Jeanne Kef', 'Arlette Langmann', 'Corinne Lazare', 'Catherine Serris'];[];In a rural French village, an old man and his only remaining relative cast their covetous eyes on an adjoining vacant property. They need its spring water for growing their flowers, and are dismayed to hear that the man who has inherited it is moving in. They block up the spring and watch as their new neighbour tries to keep his crops watered from wells far afield through the hot summer. Though they see his desperate efforts are breaking his health and his wife and daughter's hearts, they think only of getting the water.
11710;The Enigma of Kaspar Hauser;7.597;7.441;1974;109;Germany;Deutsch;0;0;['Drama', 'History'];['Werner Herzog'];['Bruno S.', 'Walter Ladengast', 'Brigitte Mira', 'Willy Semmelrogge', 'Kidlat Tahimik', 'Hans Musäus', 'Michael Kroecher', 'Henry van Lyck', 'Enno Patalas', 'Volker Elis Pilgrim', 'Volker Prechtel', 'Gloria Doer', 'Helmut Döring', 'Andi Gottwald', 'Herbert Achternbusch', 'Wolfgang Bauer', 'Walter Steiner', 'Clemens Scheitz', 'Johannes Buzalski', 'Willy Meyer-Fürst', 'Florian Fricke', 'Alfred Edel', 'Franz Brumbach', 'Herbert Fritsch', 'Wilhelm Bayer', 'Peter Gebhart', 'Otto Heinzle', 'Dorothea Kraft', 'Dr. Walter Pflaum', 'Dr. Heinz Niemöller', 'Peter-Udo Schönborn', 'Markus Weller', 'Reinhard Hauff'];['Werner Herzog'];['Beate Mainka-Jellinghaus'];['Jörg Schmidt-Reitwein'];The film follows Kaspar Hauser (Bruno S.), who lived the first seventeen years of his life chained in a tiny cellar with only a toy horse to occupy his time, devoid of all human contact except for a man who wears a black overcoat and top hat who feeds him.
1628;Jules and Jim;10.799;7.63;1962;110;France;English;0;0;['Drama', 'Romance'];['François Truffaut'];['Jeanne Moreau', 'Oskar Werner', 'Henri Serre', 'Marie Dubois', 'Sabine Haudepin', 'Vanna Urbino', 'Serge Rezvani', 'Anny Nelsen', 'Michel Subor', 'Danielle Bassiak', 'Elen Bober', 'Pierre Fabre', 'Dominique Lacarrière', 'Bernard Largemains', 'Kate Noelle', 'Jean-Louis Richard', 'Michel Varesano', 'Christiane Wagner'];[];['Claudine Bouché'];['Raoul Coutard'];In the carefree days before World War I, introverted Austrian author Jules strikes up a friendship with the exuberant Frenchman Jim and both men fall for the impulsive and beautiful Catherine.
8214;Drifting Clouds;4.773;7.456;1996;97;Finland;suomi;0;0;['Drama'];['Aki Kaurismäki'];['Kati Outinen', 'Kari Väänänen', 'Elina Salo', 'Sakari Kuosmanen', 'Markku Peltola', 'Matti Onnismaa', 'Shelley Fisher', 'Markus Allan', 'Pauli Granfelt', 'Kari Lindqvist', 'Pentti Mutikainen', 'Tommi Parkkonen', 'Taisto Wesslin', 'Tuire Liiti', 'Kaarina Väyrynen', 'Elli Lindstedt', 'Vilhelm Lindstedt', 'Tuire Tuomisto', 'Mustafa Altin', 'Pentti Auer', 'Iisak Lusua', 'Simo Santalahti', 'Solmu Mäkelä', 'Outi Mäenpää', 'Esko Nikkari', 'Tarja Laiho', 'Sulevi Peltola', 'Vesa Mäkelä', 'Tero Jartti', 'Kaija Pakarinen', 'Vesa Häkli', 'Antti Reini', 'Yrjö Järvinen', 'Ona Kamu', 'Eero Försti', 'Kari Nenonen', 'Klaus Heydemann', 'Mato Valtonen', 'Aarre Karén', 'Rose-Marie Precht', 'Clas-Ove Bruun', 'Silu Seppälä', 'Jorma Pulla', 'Atte Blom', 'Peter von Bagh', 'Juho Grönqvist', 'Kari Järvinen'];['Aki Kaurismäki'];['Aki Kaurismäki'];['Timo Salminen'];Tram driver Lauri loses his job. Shortly later, the restaurant where his wife Ilona works as a headwaitress is closed. Too proud, to receive money from the social welfare system, they hardly try to find new jobs. But they are completely unlucky and clumsy, one disaster is followed by the next. Finally, their courage, confidence, and their unbreakable love triumph over the fate.
61475;Pale Flower;6.672;7.389;1964;96;Japan;日本語;0;0;['Drama', 'Crime', 'Romance', 'Action'];['Masahiro Shinoda'];"['Ryō Ikebe', 'Mariko Kaga', 'Takashi Fujiki', 'Chisako Hara', 'Koji Nakahara', 'Eijirō Tōno', 'Shinichirô Mikami', 'Seiji Miyaguchi', 'Isao Sasaki', 'Naoki Sugiura', 'Mikizo Hirata', 'Kyū Sazanka', 'Sōhei Kurata', ""Shin'ya Mizushima"", 'Muga Takewaki', 'Hiroshi Mizushima', 'Isao Tamagawa', 'Tomoko Saitô', 'Keiko Kuni', 'Akio Tanaka', 'Reizaburô Yamamoto', 'Hideo Kidokoro', 'Osamu Abe', 'Keiko Mizushina', 'Shinobu Emi', 'Tae Hayakawa', 'Teruko Yamada', 'Fusako Maki', 'Toshio Shimamura', 'Fumio Tooyama', 'Masahiko Inoue', 'Isao Suenaga', 'Yoshihide Satô', 'Katsumasa Yamayoshi', 'Masaaki Hagihara', 'Yôji Doki', 'Keiji Tsuchida', 'Nobuo Takagi', 'Kentarô Imai', 'Eiji Tsumura', 'Shôsuke Oni', 'Hideo Asami', 'Hiroshi Nozawa', 'Shinkichi Hayabusa', 'Daijirô Minami', 'Kanji Ōsugi', 'Akie Kokubu', 'Hiromi Hagita', 'Shuichi Oki', 'Yûsaku Nishihara', 'Hiroshi Nikaido']";['Masahiro Shinoda', 'Masaru Baba'];['Yoshi Sugihara'];['Masao Kosugi'];Muraki, a hardboiled Yakuza gangster, has just been released from prison after serving a sentence for murder. Revisiting his old gambling haunts, he meets Saeko, a striking young upper-class woman who is out seeking thrills, and whose presence adds spice to the staid masculine underworld rituals. Muraki becomes her mentor while simultaneously coping with the shifts of power that have affected the gangs while he was interred. When he notices a rogue, drug-addicted young punk hanging around the gambling dens, he realizes that Saeko's insatiable lust for intense pleasures may be leading her to self-destruction.
9344;Kids;17.424;6.872;1995;91;United States of America;English;1500000;20412216;['Drama', 'Crime'];['Larry Clark'];['Leo Fitzpatrick', 'Justin Pierce', 'Chloë Sevigny', 'Rosario Dawson', 'Yakira Peguero', 'Atabey Rodriguez', 'Harold Hunter', 'Jon Abrahams', 'Sajan Bhagat', 'Sarah Henderson', 'Joseph Chan', 'Johnathan Staci Kim', 'Adriane Brown', 'Billy Valdes', 'Billy Waldeman', 'Javier Nunez', 'Luis Nunez', 'Christian Bruna', 'Alex Glen', 'Julia Mendoza', 'Gillian Goldstein', 'Priscilla Forsyth', 'Carisa Glucksman', 'Francine Fuertes', 'Deborah Draper', 'Alan Wise', 'Billy Solomon', 'Johanna Ignatov', 'Raymond Batista', 'Julie Stebe-Glorius', 'Christiana Stebe-Glorius', 'Dr. Henry', 'Hamilton Harris', 'Jeff Pang', 'Giovanni Estevez', 'Karyn Grupski', 'Mike Hernandez', 'Peter Bici', 'Ryan Sikorski', 'Jim Gordy', 'Louie Louie', 'John Perez', 'Rich Arbitelle', 'Nuri Bell', 'Medwin Pang', 'Jamie Story', 'Jeff Simmons', 'Jam', 'Daniel Phillips', 'Jamal Simmons', 'Thierry Oddo', 'Ronald Hunter', 'Frank Natiello', 'John Carter', 'John Dean', 'Jimmy Lalputan', 'Tony Morales', 'Walter Youngblood', 'Ellsworth Davis', 'Joseph Knopfelmacher', 'Michele Lockwood', 'Yancy Scot Schwartz', 'Sydney Prawatyotin', 'Carl Ly-Min', 'Harmony Korine', 'Darice Liguidi', 'Beth Weinstein', 'Jason Inconstanti', 'Alexandra Karabell', 'Zulaika Velazquez', 'Nick Lockman', 'Joey Alvarez', 'Gerry Smith', 'Lavar McBride', 'Julie Ho', 'Lila Lee', 'Regina Mei', 'Amy Moy', 'Lisa Acevedo', 'Corinne Deleon', 'Susan Wood'];['Harmony Korine'];['Christopher Tellefsen'];['Eric Alan Edwards'];A day in the life of a group of teens as they travel around New York City skating, drinking, smoking and deflowering virgins.
399057;The Killing of a Sacred Deer;22.01;7.0;2017;121;United Kingdom;English;0;7027336;['Drama', 'Thriller', 'Mystery'];['Yorgos Lanthimos'];['Colin Farrell', 'Nicole Kidman', 'Barry Keoghan', 'Raffey Cassidy', 'Bill Camp', 'Sunny Suljic', 'Alicia Silverstone', 'Herb Caillouet', 'Barry G. Bernson', 'Denise Dal Vera', 'Ming Wang', 'Anita Farmer Bergman', 'Lea Hutton Beasmore', 'Dylan Keith Adams', 'William Willet', 'Charles Poole', 'John W. Harden', 'Bryant Bentley', 'Aaron Pullins IV', 'Joanne Popolin', 'Derek Polen', 'Carly Tamborski', 'David Pittinger', 'Michael Lee Bailey', 'John Newsom', 'Robert Gerding', 'William C. Ingram', 'Beverly Kristy'];[];['Yorgos Mavropsaridis'];['Thimios Bakatakis'];Dr. Steven Murphy is a renowned cardiovascular surgeon who presides over a spotless household with his wife and two children. Lurking at the margins of his idyllic suburban existence is Martin, a fatherless teen who insinuates himself into the doctor's life in gradually unsettling ways.
11898;Kind Hearts and Coronets;10.669;7.662;1949;104;United Kingdom;English;0;0;['Comedy', 'Drama'];['Robert Hamer'];['Dennis Price', 'Valerie Hobson', 'Joan Greenwood', 'Alec Guinness', 'Audrey Fildes', 'Miles Malleson', 'Clive Morton', 'John Penrose', 'Cecil Ramage', 'Hugh Griffith', 'John Salew', 'Eric Messiter', 'Lyn Evans', 'Barbara Leake', 'Peggy Ann Clifford', 'Anne Valery', 'Arthur Lowe', 'Peter Gawthorne', 'Molly Hamley-Clifford', 'Leslie Handford', 'Cavan Malone', 'Jeremy Spenser', 'Carol White', 'Laurence Naismith', 'Gordon Phillott', 'Richard Wattis', 'Harold Young'];['John Dighton', 'Robert Hamer', 'Nancy Mitford'];['Peter Tanner'];['Douglas Slocombe'];When his mother eloped with an Italian opera singer, Louis Mazzini was cut off from her aristocratic family. After the family refuses to let her be buried in the family mausoleum, Louis avenges his mother's death by attempting to murder every family member who stands between himself and the family fortune. But when he finds himself torn between his longtime love and the widow of one of his victims, his plans go awry.
466;Klute;10.354;6.805;1971;114;United States of America;English;2500000;12512637;['Mystery', 'Thriller', 'Crime'];['Alan J. Pakula'];['Jane Fonda', 'Donald Sutherland', 'Charles Cioffi', 'Roy Scheider', 'Dorothy Tristan', 'Rita Gam', 'Nathan George', 'Vivian Nathan', 'Morris Strassberg', 'Barry Snider', 'Betty Murray', 'Shirley Stoler', 'Robert Milli', 'Anthony Holland', 'Fred Burrell', 'Richard B. Shull', 'Mary Louise Wilson', 'Marc Malvin', 'Rosalind Cash', 'Jean Stapleton', 'Jan Fielding', 'Antonia Rey', 'Robert Ronan', 'Richard Russell Ramos', 'Sylvester Stallone', 'Jerome Collamore', 'Candy Darling', 'Kevin Dobson', 'Veronica Hamel', 'Richard Jordan', 'Tony Major', 'Harry Reems', 'Joe Silver', 'Ellen Stretton', 'Lee Wallace'];['Andy Lewis', 'David P. Lewis'];['Carl Lerner'];['Gordon Willis'];A high-priced call girl is forced to depend on a reluctant private eye when she is stalked by a psychopath.
28273;The End of Summer;7.348;7.544;1961;103;Japan;日本語;0;0;['Drama'];['Yasujirō Ozu'];['Setsuko Hara', 'Yōko Tsukasa', 'Michiyo Aratama', 'Keiju Kobayashi', 'Masahiko Shimazu', 'Hisaya Morishige', 'Chieko Naniwa', 'Reiko Dan', 'Haruko Sugimura', 'Daisuke Katō', 'Haruko Tôgô', 'Yumi Shirakawa', 'Akira Takarada', 'Kyū Sazanka', 'Yū Fujiki', 'Chishū Ryū', 'Tatsuo Endō', 'Yūko Mochizuki', 'Asao Uchida', 'Ganjirô Nakamura II'];['Yasujirō Ozu', 'Kōgo Noda'];['Kôichi Iwashita'];['Asakazu Nakai'];The family of an older man who runs a small sake brewery become concerned with his finances and his health after they discover him visiting an old mistress from his youth.
58129;The Phantom Carriage;8.475;7.832;1921;107;Sweden;No Language;0;0;['Drama', 'Fantasy', 'Horror'];['Victor Sjöström'];['Victor Sjöström', 'Hilda Borgström', 'Tore Svennberg', 'Astrid Holm', 'Concordia Selander', 'Lisa Lundholm', 'Tor Weijden', 'Einar Axelsson', 'Olof Ås', 'Nils Aréhn', 'Simon Lindstrand', 'Nils Elffors', 'Algot Gunnarsson', 'Hildur Lithman', 'John Ekman', 'Edvin Adolphson', 'Elof Ahrle', 'Emmy Albiin', 'Anna-Lisa Baude', 'Josua Bengtson', 'Helga Brofeldt', 'Julia Cæsar', 'Mona Geijer-Falkner', 'Carl Harald', 'Arthur Natorp', 'Fridolf Rhudin', 'Signe Wirff'];[];[];['Julius Jaenzon'];It's New Year's Eve. Three drunkards evoke a legend. The legend tells that the last person to die in a year, if he is a great sinner, will have to drive during the whole year the Phantom Chariot, that picks up the souls of the dead.
83440;Brief Encounters;0.99;5.912;1967;96;Soviet Union;Pусский;0;0;['Romance', 'Comedy', 'Drama'];['Kira Muratova'];['Nina Ruslanova', 'Kira Muratova', 'Vladimir Vysotsky', 'Yelena Bazilskaya', 'Aleksey Glazyrin', 'Valeri Isakov', 'Tatyana Midnaya', 'Svetlana Nemolyaeva', 'Sandu Kogan', 'Olga Viklandt'];['Kira Muratova', 'Leonid Zhukhovitsky'];[];['Hennadiy Karyuk'];Country girl Nadia moves to the city and becomes a maid in Valya's apartment. Valya, who is a member of the local District Committee, does not know that Nadia fell in love with her currently absent husband, a geologist named Maksim, when he had visited Nadia's village during a recent expedition.
10754;A Short Film About Killing;8.167;7.595;1988;85;Poland;Polski;0;0;['Crime', 'Drama'];['Krzysztof Kieślowski'];['Mirosław Baka', 'Krzysztof Globisz', 'Jan Tesarz', 'Zbigniew Zapasiewicz', 'Barbara Dziekan', 'Aleksander Bednarz', 'Jerzy Zass', 'Zdzisław Tobiasz', 'Artur Barciś', 'Krystyna Janda', 'Olgierd Łukaszewicz', 'Leonard Andrzejewski', 'Wieslaw Bednarz', 'Zbigniew Borek', 'Ryszard W. Borsucki', 'Władysław Byrdy', 'Andrzej Gawroński', 'Henryk Guzek', 'Iwona Głębicka', 'Elzbieta Helman', 'Marzena Manteska', 'Małgorzata Pieczyńska', 'Zdzisław Rychter'];[];['Ewa Smal'];['Slawomir Idziak'];Jacek climbs into the taxi driven by Waldemar, tells him to drive to a remote location, then brutally strangles him, seemingly without motive.
5879;In the Realm of the Senses;25.611;6.571;1976;105;France;日本語;0;0;['Drama', 'Romance'];['Nagisa Ōshima'];['Tatsuya Fuji', 'Eiko Matsuda', 'Aoi Nakajima', 'Meika Seri', 'Mariko Abe', 'Tomi Mitsuboshi', 'Hiroko Fuji', 'Taiji Tonoyama', 'Naomi Shiraishi', 'Machiko Aoki', 'Yuriko Azuma', 'Kiyomi Yasuda', 'Rei Minami', 'Komikichi Hori', 'Kyôko Okada', 'Kikuhei Matsunoya', 'Yasuko Matsui', 'Kyōji Kokonoe', 'Hitomi Fukuhara', 'Katsue Tamiyama', 'Shinkichi Noda', 'Kanae Kobayashi', 'Akiko Koyama', 'Kimiko Ishii'];['Nagisa Ōshima', 'Kōji Wakamatsu'];['Keiichi Uraoka', 'Patrick Sauvion'];['Hideo Itō'];A passionate telling of the story of Sada Abe, a woman whose affair with her master led to an obsessive and ultimately destructive sexual relationship.
1421;The Man Who Loved Women;8.686;7.3;1977;119;France;Français;0;0;['Comedy', 'Drama', 'Romance'];['François Truffaut'];['Charles Denner', 'Brigitte Fossey', 'Nelly Borgeaud', 'Geneviève Fontanel', 'Leslie Caron', 'Valérie Bonnier', 'Sabine Glaser', 'Anna Perrier', 'Marie-Jeanne Montfajon', 'Jean Dasté', 'Nathalie Baye', 'Henri Agel', 'Chantal Balussou', 'Nella Barbier', 'Anne Bataille', 'Martine Chassaing', 'Ghylaine Dumas', 'Monique Dury', 'Michele Gonsalvez', 'Sabine Guilleminot', 'Roger Leenhardt', 'Christian Lentretien', 'Rico López', 'Marianne Maurin', 'Beatrice Meyer', 'Maurice Pecheur', 'Valérie Pêcheur', 'Michele Planques', 'Roselyne Puyo', 'Michel Ricordy', 'Nadine Rochex', 'Isabelle Roumieu', 'Henry-Jean Servat', 'Maïte Simard', 'Luce Stebenne', 'Isabelle Temple', 'Marie-Cecile Truc', 'Frédérique Jamet', 'Michel Marti', 'Marion Delbez', 'Marcel Berbert', 'Josiane Couëdel', 'Pierre Gompertz', 'Michel Laurent', 'Philippe Lièvre', 'Thi-Loan Nguyen', 'Marie Poitevin', 'Jean-Louis Povéda', 'Carmen Sardá-Cánovas', 'Suzanne Schiffman', 'Roland Thénot', 'François Truffaut'];['François Truffaut', 'Suzanne Schiffman', 'Michel Fermaud'];['Martine Barraqué'];['Néstor Almendros'];At Bertrand Morane's burial there are many of the women that the 40-year-old engineer loved. In flashback Bertrand's life and love affairs are told by himself while writing an autobiographical novel.
49565;The Man Who Planted Trees;9.212;8.058;1987;30;Canada;Français;0;0;['Animation', 'Drama', 'Fantasy'];['Frédéric Back'];['Philippe Noiret', 'Christopher Plummer'];[];[];[];The story of one shepherd's single-handed quest to re-forest a desolate valley in the foothills of the French Alps throughout the first half of the 20th century.
132144;The Battle of Chile: Part I;7.436;7.5;1975;97;Chile;Español;0;0;['Documentary', 'History'];['Patricio Guzmán'];['Salvador Allende', 'Abilio Fernández'];['Patricio Guzmán', 'Julio García Espinosa', 'José Juan Bartolomé', 'Pedro Chaskel', 'Federico Elton'];['Pedro Chaskel'];['Jorge Müller Silva'];The chronicle of the political tension in Chile in 1973 and of the violent counter revolution against the democratically elected government of Salvador Allende.
648;Beauty and the Beast;13.451;7.484;1946;96;France;Français;0;0;['Drama', 'Fantasy', 'Romance'];['Jean Cocteau'];['Jean Marais', 'Josette Day', 'Marcel André', 'Mila Parély', 'Nane Germon', 'Michel Auclair', 'Raoul Marco', 'Jean Cocteau'];['Jean Cocteau'];['Claude Ibéria'];['Henri Alekan'];The story of a gentle-hearted beast in love with a simple and beautiful girl. She is drawn to the repellent but strangely fascinating Beast, who tests her fidelity by giving her a key, telling her that if she doesn't return it to him by a specific time, he will die of grief. She is unable to return the key on time, but it is revealed that the Beast is the genuinely handsome one. A simple tale of tragic love that turns into a surreal vision of death, desire, and beauty.
41876;The Damned;8.669;7.4;1969;156;Germany;Italiano;0;0;['War', 'Drama'];['Luchino Visconti'];['Dirk Bogarde', 'Ingrid Thulin', 'Helmut Griem', 'Helmut Berger', 'Renaud Verley', 'Umberto Orsini', 'Reinhard Kolldehoff', 'Albrecht Schoenhals', 'Florinda Bolkan', 'Nora Ricci', 'Charlotte Rampling', 'Irina Wanka', 'Karin Mittendorf', 'Valentina Ricci', 'Wolfgang Hillinger', 'Bill Vanders', 'Howard Nelson Rubien', 'Werner Hasselmann', 'Peter Dane', 'Mark Salvage', 'Karl-Otto Alberty', 'John Frederick', 'Richard Beach', 'Klaus Höhne', 'Ernst Kuhr', 'Peter Brandt', 'Wolfgang Ehrlich', 'Ester Carloni', 'Antonietta Fiorito', 'Jessica Dublin', 'Michele Scalera', 'Al Cliver'];['Luchino Visconti', 'Enrico Medioli', 'Nicola Badalucco'];['Ruggero Mastroianni'];['Armando Nannuzzi', 'Pasqualino De Santis'];In the early days of Nazi Germany, a powerful noble family must adjust to life under the new dictatorship regime.
56167;The Golden Coach;3.645;7.2;1952;105;France;English;0;0;['History', 'Comedy', 'Drama', 'Romance'];['Jean Renoir'];['Anna Magnani', 'Odoardo Spadaro', 'Nada Fiorelli', 'Dante', 'Duncan Lamont', 'George Higgins', 'Ralph Truman', 'Gisella Mathews', 'Raf De La Torre', 'Elena Altieri', 'Paul Campbell', 'Riccardo Rioli', 'William Tubbs', 'Jean Debucourt', 'Renato Chiantoni', 'Fedo Keeling', 'Alfredo Kolner', 'Lina Marengo', 'Cecil Mathews', 'Alfredo Medini', 'Maja Niles', 'John Pasetti', 'Juan Pérez', 'Robert Rietti', 'Rino', 'Giulio Tedeschi'];['Jean Renoir', 'Renzo Avanzo', 'Jack Kirkland', 'Giulio Macchi', 'Ginette Doynel'];['David Hawkins'];['Claude Renoir'];A viceroy, a nobleman and a bullfighter court a comedy-troupe actress in 16th-century Peru.
